5510,512,15,400,3000,90
2096,0,0,511,509,1.41,509,512,15,400,3000,90
2118,0,0,511,510,1.41,509,512,15,400,3000,90
2141,0,0,511,510,1.00,509,512,15,400,3000,90
2162,0,0,511,510,1.41,509,512,15,400,3000,90
2185,0,0,511,510,1.41,509,512,15,400,3000,90
2206,0,0,511,510,1.41,509,512,15,400,3000,90
2229,0,0,511,510,1.41,509,512,15,400,3000,90
2251,0,0,512,510,1.41,509,512,15,400,3000,90
2273,0,0,512,510,1.00,509,512,15,400,3000,90
2295,0,0,512,510,1.00,509,512,15,400,3000,90
2318,0,0,512,510,1.41,509,512,15,400,3000,90
2339,0,0,511,510,1.41,509,512,15,400,3000,90
2362,0,0,511,509,1.41,509,512,15,400,3000,90
2384,0,0,511,510,1.00,509,512,15,400,3000,90
2406,0,0,511,510,1.00,509,512,15,400,3000,90
2428,0,0,512,510,1.41,509,512,15,400,3000,90
2450,0,0,511,509,0.00,509,512,15,400,3000,90
2472,0,0,511,510,1.41,509,512,15,400,3000,90
2495,0,0,512,510,0.00,509,512,15,400,3000,90
2516,0,0,512,509,1.41,509,512,15,400,3000,90
2539,0,0,512,510,1.41,509,512,15,400,3000,90
2561,0,0,511,510,1.41,509,512,15,400,3000,90
2583,0,0,511,510,1.41,509,512,15,400,3000,90
2606,0,0,511,510,1.00,509,512,15,400,3000,90
2627,0,0,511,510,1.41,509,512,15,400,3000,90
2650,0,0,511,510,1.41,509,512,15,400,3000,90
2672,0,0,511,510,1.41,509,512,15,400,3000,90
2694,0,0,511,510,1.41,509,512,15,400,3000,90
2716,0,0,512,510,2.24,509,512,15,400,3000,90
2738,0,0,511,510,1.00,509,512,15,400,3000,90
2760,0,0,512,510,1.00,509,512,15,400,3000,90
2783,0,0,512,510,1.00,509,512,15,400,3000,90
2804,0,0,511,510,1.41,509,512,15,400,3000,90
2827,0,0,511,510,1.41,509,512,15,400,3000,90
2849,0,0,511,509,1.41,509,512,15,400,3000,90
2871,0,0,511,510,1.41,509,512,15,400,3000,90
2893,0,0,511,510,1.41,509,512,15,400,3000,90
2916,0,0,511,510,1.41,509,512,15,400,3000,90
2937,0,0,512,510,1.41,509,512,15,400,3000,90
2960,0,0,511,510,1.41,509,512,15,400,3000,90
2981,0,0,511,509,1.41,509,512,15,400,3000,90
3004,0,0,511,510,1.41,509,512,15,400,3000,90
3026,0,0,511,509,1.41,509,512,15,400,3000,90
3048,0,0,511,510,1.41,509,512,15,400,3000,90
3070,0,0,512,510,1.41,509,512,15,400,3000,90
3093,0,0,511,509,1.41,509,512,15,400,3000,90
3115,0,0,511,510,1.41,509,512,15,400,3000,90
3137,0,0,511,510,1.41,509,512,15,400,3000,90
3160,0,0,511,510,1.00,509,512,15,400,3000,90
3181,0,0,512,510,1.41,509,512,15,400,3000,90
3204,0,0,512,510,1.41,509,512,15,400,3000,90
3225,0,0,511,510,1.00,509,512,15,400,3000,90
3248,0,0,511,510,1.00,509,512,15,400,3000,90
3270,0,0,511,509,1.00,509,512,15,400,3000,90
3292,0,0,511,510,1.00,509,512,15,400,3000,90
3314,0,0,512,510,1.00,509,512,15,400,3000,90
3337,0,0,512,510,1.00,509,512,15,400,3000,90
3358,0,0,511,510,1.41,509,512,15,400,3000,90
3381,0,0,511,510,1.00,509,512,15,400,3000,90
3402,0,0,511,510,1.41,509,512,15,400,3000,90
3425,0,0,512,509,1.41,509,512,15,400,3000,90
3447,0,0,511,510,1.41,509,512,15,400,3000,90
3469,0,0,511,510,1.41,509,512,15,400,3000,90
3491,0,0,511,510,1.41,509,512,15,400,3000,90
3514,0,0,511,509,1.41,509,512,15,400,3000,90
3535,0,0,511,510,1.41,509,512,15,400,3000,90
3558,0,0,512,510,1.41,509,512,15,400,3000,90
3580,0,0,511,510,1.41,509,512,15,400,3000,90
3602,0,0,512,510,0.00,509,512,15,400,3000,90
3624,0,0,511,510,1.00,509,512,15,400,3000,90
3646,0,0,512,510,0.00,509,512,15,400,3000,90
3668,0,0,512,509,1.00,509,512,15,400,3000,90
3690,0,0,512,510,1.41,509,512,15,400,3000,90
3713,0,0,511,510,1.41,509,512,15,400,3000,90
3735,0,0,511,510,1.41,509,512,15,400,3000,90
3757,0,0,511,510,1.41,509,512,15,400,3000,90
3779,0,0,511,510,1.41,509,512,15,400,3000,90
3802,0,0,511,510,1.41,509,512,15,400,3000,90
3823,0,0,512,510,1.41,509,512,15,400,3000,90
3846,0,0,511,510,1.41,509,512,15,400,3000,90
3868,0,0,512,509,1.41,509,512,15,400,3000,90
3890,0,0,511,510,1.41,509,512,15,400,3000,90
3912,0,0,511,510,1.41,509,512,15,400,3000,90
3935,0,0,511,510,1.00,509,512,15,400,3000,90
3956,0,0,512,509,1.41,509,512,15,400,3000,90
3979,0,0,511,509,1.41,509,512,15,400,3000,90
4000,0,0,512,510,1.41,509,512,15,400,3000,90
4023,0,0,511,510,1.41,509,512,15,400,3000,90
4045,0,0,511,509,1.41,509,512,15,400,3000,90
4067,0,0,512,510,1.00,509,512,15,400,3000,90
4089,0,0,511,509,1.00,509,512,15,400,3000,90
4112,0,0,511,509,1.41,509,512,15,400,3000,90
4133,0,0,511,509,1.41,509,512,15,400,3000,90
4156,0,0,512,511,1.41,509,512,15,400,3000,90
4178,0,0,511,510,1.41,509,512,15,400,3000,90
4200,0,0,511,510,1.00,509,512,15,400,3000,90
4222,0,0,512,510,1.00,509,512,15,400,3000,90
4244,0,0,511,510,1.00,509,512,15,400,3000,90
4267,0,0,512,509,0.00,509,512,15,400,3000,90
4289,0,0,511,510,1.00,509,512,15,400,3000,90
4311,0,0,511,510,1.00,509,512,15,400,3000,90
4333,0,0,511,510,1.00,509,512,15,400,3000,90
4355,0,0,512,509,1.00,509,512,15,400,3000,90
4377,0,0,511,510,1.00,509,512,15,400,3000,90
4400,0,0,511,510,1.00,509,512,15,400,3000,90
4421,0,0,512,510,1.00,509,512,15,400,3000,90
4444,0,0,511,510,0.00,509,512,15,400,3000,90
4465,0,0,511,510,1.41,509,512,15,400,3000,90
4488,0,0,511,510,1.00,509,512,15,400,3000,90
4510,0,0,511,509,1.00,509,512,15,400,3000,90
4532,0,0,512,510,1.41,509,512,15,400,3000,90
4554,0,0,512,510,1.00,509,512,15,400,3000,90
4577,0,0,512,509,1.41,509,512,15,400,3000,90
4598,0,0,511,510,0.00,509,512,15,400,3000,90
4621,0,0,511,510,1.00,509,512,15,400,3000,90
4642,0,0,511,510,1.00,509,512,15,400,3000,90
4665,0,0,511,510,1.41,509,512,15,400,3000,90
4687,0,0,511,510,1.41,509,512,15,400,3000,90
4709,0,0,511,510,1.00,509,512,15,400,3000,90
4731,0,0,511,510,1.00,509,512,15,400,3000,90
4754,0,0,512,510,1.41,509,512,15,400,3000,90
4775,0,0,511,510,1.41,509,512,15,400,3000,90
4798,0,0,511,510,1.00,509,512,15,400,3000,90
4819,0,0,511,510,1.41,509,512,15,400,3000,90
4842,0,0,512,510,1.00,509,512,15,400,3000,90
4865,0,0,512,510,1.41,509,512,15,400,3000,90
4886,0,0,511,510,1.00,509,512,15,400,3000,90
4909,0,0,511,509,1.00,509,512,15,400,3000,90
4931,0,0,512,510,1.00,509,512,15,400,3000,90
4953,0,0,512,510,1.41,509,512,15,400,3000,90
4975,0,0,511,510,1.41,509,512,15,400,3000,90
4997,0,0,511,509,0.00,509,512,15,400,3000,90
5019,0,0,512,510,1.00,509,512,15,400,3000,90
5042,0,0,512,510,1.00,509,512,15,400,3000,90
5063,0,0,512,509,1.41,509,512,15,400,3000,90
5086,0,0,512,509,1.00,509,512,15,400,3000,90
5107,0,0,512,510,1.00,509,512,15,400,3000,90
5130,0,0,512,510,1.00,509,512,15,400,3000,90
5152,0,0,512,509,1.00,509,512,15,400,3000,90
5174,0,0,511,510,1.00,509,512,15,400,3000,90
5196,0,0,511,510,1.00,509,512,15,400,3000,90
5219,0,0,512,510,0.00,509,512,15,400,3000,90
5240,0,0,511,510,1.00,509,512,15,400,3000,90
5263,0,0,511,510,1.00,509,512,15,400,3000,90
5284,0,0,512,510,1.00,509,512,15,400,3000,90
5307,0,0,512,510,1.41,509,512,15,400,3000,90
5329,0,0,512,509,1.00,509,512,15,400,3000,90
5351,0,0,511,510,1.41,509,512,15,400,3000,90
5373,0,0,512,510,1.00,509,512,15,400,3000,90
5396,0,0,511,509,1.41,509,512,15,400,3000,90
5417,0,0,511,511,1.00,509,512,15,400,3000,90
5440,0,0,512,510,1.00,509,512,15,400,3000,90
5462,0,0,511,510,1.00,509,512,15,400,3000,90
5484,0,0,512,510,1.41,509,512,15,400,3000,90
5507,0,0,511,510,1.41,509,512,15,400,3000,90
5528,0,0,512,510,1.41,509,512,15,400,3000,90
5551,0,0,512,511,1.41,509,512,15,400,3000,90
5573,0,0,511,510,1.41,509,512,15,400,3000,90
5595,0,0,511,510,1.41,509,512,15,400,3000,90
5617,0,0,512,510,1.00,509,512,15,400,3000,90
5639,0,0,511,510,2.00,509,512,15,400,3000,90
5661,0,0,512,510,1.00,509,512,15,400,3000,90
5684,0,0,512,509,1.00,509,512,15,400,3000,90
5705,0,0,512,510,1.00,509,512,15,400,3000,90
5728,0,0,511,510,1.00,509,512,15,400,3000,90
5750,0,0,511,510,1.00,509,512,15,400,3000,90
5772,0,0,512,509,1.00,509,512,15,400,3000,90
5794,0,0,512,510,1.00,509,512,15,400,3000,90
5816,0,0,512,510,0.00,509,512,15,400,3000,90
5838,0,0,512,510,1.00,509,512,15,400,3000,90
5861,0,0,511,510,1.00,509,512,15,400,3000,90
5882,0,0,512,510,1.41,509,512,15,400,3000,90
5905,0,0,512,510,1.00,509,512,15,400,3000,90
5926,0,0,512,510,1.41,509,512,15,400,3000,90
5949,0,0,512,510,1.41,509,512,15,400,3000,90
5971,0,0,511,510,1.00,509,512,15,400,3000,90
5993,0,0,511,510,1.41,509,512,15,400,3000,90
6016,0,0,511,510,1.41,509,512,15,400,3000,90
6038,0,0,512,510,1.41,509,512,15,400,3000,90
6060,0,0,511,510,1.41,509,512,15,400,3000,90
6082,0,0,511,510,1.00,509,512,15,400,3000,90
6105,0,0,512,510,1.41,509,512,15,400,3000,90
6126,0,0,512,510,1.00,509,512,15,400,3000,90
6149,0,0,512,509,2.00,509,512,15,400,3000,90
6170,0,0,511,510,0.00,509,512,15,400,3000,90
6193,0,0,512,509,1.00,509,512,15,400,3000,90
6215,0,0,511,510,1.41,509,512,15,400,3000,90
6237,0,0,512,510,1.00,509,512,15,400,3000,90
6259,0,0,511,510,1.00,509,512,15,400,3000,90
6281,0,0,512,510,1.00,509,512,15,400,3000,90
6303,0,0,511,510,1.00,509,512,15,400,3000,90
6326,0,0,512,510,1.41,509,512,15,400,3000,90
6347,0,0,512,510,1.41,509,512,15,400,3000,90
6370,0,0,512,509,1.41,509,512,15,400,3000,90
6392,0,0,512,510,1.00,509,512,15,400,3000,90
6414,0,0,512,510,1.00,509,512,15,400,3000,90
6436,0,0,511,510,0.00,509,512,15,400,3000,90
6458,0,0,512,511,1.00,509,512,15,400,3000,90
6480,0,0,511,510,1.41,509,512,15,400,3000,90
6503,0,0,511,510,1.41,509,512,15,400,3000,90
6524,0,0,512,510,1.00,509,512,15,400,3000,90
6547,0,0,512,510,1.41,509,512,15,400,3000,90
6569,0,0,511,510,1.00,509,512,15,400,3000,90
6591,0,0,512,510,1.00,509,512,15,400,3000,90
6614,0,0,511,510,1.00,509,512,15,400,3000,90
6635,0,0,511,510,1.00,509,512,15,400,3000,90
6658,0,0,512,509,1.41,509,512,15,400,3000,90
6680,0,0,511,510,1.41,509,512,15,400,3000,90
6702,0,0,511,510,1.41,509,512,15,400,3000,90
6724,0,0,511,510,0.00,509,512,15,400,3000,90
6746,0,0,512,510,1.00,509,512,15,400,3000,90
6768,0,0,512,510,1.41,509,512,15,400,3000,90
6791,0,0,512,510,1.00,509,512,15,400,3000,90
6812,0,0,511,510,0.00,509,512,15,400,3000,90
6835,0,0,512,510,1.00,509,512,15,400,3000,90
6856,0,0,511,510,0.00,509,512,15,400,3000,90
6879,0,0,512,510,1.00,509,512,15,400,3000,90
6901,0,0,511,510,1.00,509,512,15,400,3000,90
6923,0,0,511,510,1.41,509,512,15,400,3000,90
6945,0,0,511,510,1.41,509,512,15,400,3000,90
6968,0,0,512,509,1.00,509,512,15,400,3000,90
6989,0,0,511,510,1.41,509,512,15,400,3000,90
7012,0,0,511,510,1.41,509,512,15,400,3000,90
7033,0,0,512,510,1.41,509,512,15,400,3000,90
7056,0,0,512,509,1.00,509,512,15,400,3000,90
7078,0,0,512,509,1.41,509,512,15,400,3000,90
7100,0,0,511,510,1.41,509,512,15,400,3000,90
7122,0,0,511,510,0.00,509,512,15,400,3000,90
7145,0,0,512,510,1.41,509,512,15,400,3000,90
7166,0,0,512,510,1.00,509,512,15,400,3000,90
7189,0,0,511,510,1.00,509,512,15,400,3000,90
7211,0,0,512,510,1.00,509,512,15,400,3000,90
7233,0,0,512,509,1.41,509,512,15,400,3000,90
7256,0,0,511,510,1.00,509,512,15,400,3000,90
7277,0,0,511,509,1.00,509,512,15,400,3000,90
7300,0,0,512,510,1.41,509,512,15,400,3000,90
7322,0,0,512,510,1.41,509,512,15,400,3000,90
7344,0,0,511,510,1.41,509,512,15,400,3000,90
7366,0,0,511,509,1.00,509,512,15,400,3000,90
7389,0,0,511,510,1.00,509,512,15,400,3000,90
7410,0,0,511,510,1.41,509,512,15,400,3000,90
7433,0,0,511,509,1.41,509,512,15,400,3000,90
7454,0,0,512,510,1.41,509,512,15,400,3000,90
7477,0,0,511,510,1.00,509,512,15,400,3000,90
7499,0,0,512,510,1.41,509,512,15,400,3000,90
7521,0,0,511,509,1.00,509,512,15,400,3000,90
7543,0,0,512,510,0.00,509,512,15,400,3000,90
7565,0,0,511,509,1.00,509,512,15,400,3000,90
7587,0,0,511,510,1.41,509,512,15,400,3000,90
7610,0,0,511,510,1.00,509,512,15,400,3000,90
7631,0,0,512,510,1.41,509,512,15,400,3000,90
7654,0,0,512,509,1.41,509,512,15,400,3000,90
7676,0,0,511,510,1.00,509,512,15,400,3000,90
7698,0,0,512,510,1.41,509,512,15,400,3000,90
7720,0,0,511,509,0.00,509,512,15,400,3000,90
7742,0,0,511,509,1.41,509,512,15,400,3000,90
7764,0,0,512,510,1.00,509,512,15,400,3000,90
7787,0,0,512,510,1.00,509,512,15,400,3000,90
7809,0,0,512,510,1.00,509,512,15,400,3000,90
7831,0,0,511,511,1.41,509,512,15,400,3000,90
7854,0,0,511,510,1.00,509,512,15,400,3000,90
7875,0,0,511,510,1.00,509,512,15,400,3000,90
7898,0,0,511,509,1.41,509,512,15,400,3000,90
7919,0,0,512,510,0.00,509,512,15,400,3000,90
7942,0,0,512,510,1.00,509,512,15,400,3000,90
7964,0,0,512,510,1.41,509,512,15,400,3000,90
7986,0,0,512,510,1.41,509,512,15,400,3000,90
8008,0,0,511,510,1.00,509,512,15,400,3000,90
8031,0,0,511,510,1.41,509,512,15,400,3000,90
8052,0,0,512,510,1.41,509,512,15,400,3000,90
8075,0,0,511,510,1.00,509,512,15,400,3000,90
8096,0,0,511,509,1.00,509,512,15,400,3000,90
8119,0,0,511,510,1.41,509,512,15,400,3000,90
8141,0,0,512,510,1.00,509,512,15,400,3000,90
8163,0,0,511,510,1.41,509,512,15,400,3000,90
8185,0,0,511,510,1.41,509,512,15,400,3000,90
8208,0,0,511,510,1.41,509,512,15,400,3000,90
8229,0,0,511,510,1.41,509,512,15,400,3000,90
8252,0,0,511,510,1.00,509,512,15,400,3000,90
8273,0,0,512,510,1.41,509,512,15,400,3000,90
8296,0,0,512,510,1.00,509,512,15,400,3000,90
8318,0,0,511,510,1.00,509,512,15,400,3000,90
8340,0,0,511,510,1.41,509,512,15,400,3000,90
8363,0,0,511,510,1.00,509,512,15,400,3000,90
8385,0,0,512,510,1.41,509,512,15,400,3000,90
8407,0,0,512,509,1.00,509,512,15,400,3000,90
8429,0,0,512,510,1.41,509,512,15,400,3000,90
8452,0,0,511,510,1.41,509,512,15,400,3000,90
8473,0,0,511,509,1.41,509,512,15,400,3000,90
8496,0,0,512,510,1.41,509,512,15,400,3000,90
8517,0,0,511,509,1.00,509,512,15,400,3000,90
8540,0,0,511,509,1.00,509,512,15,400,3000,90
8562,0,0,512,510,1.00,509,512,15,400,3000,90
8584,0,0,511,509,1.00,509,512,15,400,3000,90
8606,0,0,512,510,1.41,509,512,15,400,3000,90
8629,0,0,511,510,1.00,509,512,15,400,3000,90
8650,0,0,512,510,1.41,509,512,15,400,3000,90
8673,0,0,511,510,1.00,509,512,15,400,3000,90
8694,0,0,512,510,1.41,509,512,15,400,3000,90
8717,0,0,512,509,1.00,509,512,15,400,3000,90
8739,0,0,511,510,1.00,509,512,15,400,3000,90
8761,0,0,511,510,1.41,509,512,15,400,3000,90
8783,0,0,512,509,1.00,509,512,15,400,3000,90
8806,0,0,512,510,1.41,509,512,15,400,3000,90
8827,0,0,512,510,1.00,509,512,15,400,3000,90
8850,0,0,511,510,1.41,509,512,15,400,3000,90
8871,0,0,512,510,0.00,509,512,15,400,3000,90
8894,0,0,512,510,1.00,509,512,15,400,3000,90
8916,0,0,511,510,1.41,509,512,15,400,3000,90
8938,0,0,511,510,1.00,509,512,15,400,3000,90
8961,0,0,511,510,1.00,509,512,15,400,3000,90
8983,0,0,511,510,1.41,509,512,15,400,3000,90
9005,0,0,511,510,0.00,509,512,15,400,3000,90
9027,0,0,512,509,1.41,509,512,15,400,3000,90
9049,0,0,511,510,1.41,509,512,15,400,3000,90
9071,0,0,511,510,1.00,509,512,15,400,3000,90
9094,0,0,512,510,1.41,509,512,15,400,3000,90
9115,0,0,511,509,1.41,509,512,15,400,3000,90
9138,0,0,511,510,1.41,509,512,15,400,3000,90
9160,0,0,511,510,1.00,509,512,15,400,3000,90
9182,0,0,511,510,1.41,509,512,15,400,3000,90
9204,0,0,511,510,1.00,509,512,15,400,3000,90
9226,0,0,511,510,1.00,509,512,15,400,3000,90
9248,0,0,511,510,1.41,509,512,15,400,3000,90
9271,0,0,512,510,1.00,509,512,15,400,3000,90
9292,0,0,510,510,1.41,509,512,15,400,3000,90
9315,0,0,512,510,1.41,509,512,15,400,3000,90
9337,0,0,512,510,1.00,509,512,15,400,3000,90
9359,0,0,512,509,1.41,509,512,15,400,3000,90
9381,0,0,511,510,1.00,509,512,15,400,3000,90
9403,0,0,511,509,2.24,509,512,15,400,3000,90
9425,0,0,511,509,1.41,509,512,15,400,3000,90
9448,0,0,511,510,1.00,509,512,15,400,3000,90
9469,0,0,512,510,1.00,509,512,15,400,3000,90
9492,0,0,512,509,1.41,509,512,15,400,3000,90
9515,0,0,511,510,1.41,509,512,15,400,3000,90
9536,0,0,511,510,1.00,509,512,15,400,3000,90
9559,0,0,511,510,1.41,509,512,15,400,3000,90
9581,0,0,511,510,1.41,509,512,15,400,3000,90
9603,0,0,511,510,1.41,509,512,15,400,3000,90
9625,0,0,511,510,1.41,509,512,15,400,3000,90
9647,0,0,511,510,1.00,509,512,15,400,3000,90
9669,0,0,511,510,1.00,509,512,15,400,3000,90
9692,0,0,512,510,1.41,509,512,15,400,3000,90
9713,0,0,511,510,1.41,509,512,15,400,3000,90
9736,0,0,512,509,1.41,509,512,15,400,3000,90
9758,0,0,511,510,1.00,509,512,15,400,3000,90
9780,0,0,512,510,1.00,509,512,15,400,3000,90
9802,0,0,511,509,1.41,509,512,15,400,3000,90
9824,0,0,511,509,1.41,509,512,15,400,3000,90
9846,0,0,511,509,0.00,509,512,15,400,3000,90
9869,0,0,511,509,1.00,509,512,15,400,3000,90
9890,0,0,512,510,1.00,509,512,15,400,3000,90
9913,0,0,511,510,1.41,509,512,15,400,3000,90
9935,0,0,512,510,1.41,509,512,15,400,3000,90
9957,0,0,511,510,1.00,509,512,15,400,3000,90
9979,0,0,511,510,1.41,509,512,15,400,3000,90
10001,0,0,512,510,1.41,509,512,15,400,3000,90
10023,0,0,512,510,1.00,509,512,15,400,3000,90
10046,0,0,512,510,1.00,509,512,15,400,3000,90
10067,0,0,511,509,1.00,509,512,15,400,3000,90
10090,0,0,512,511,1.41,509,512,15,400,3000,90
10113,0,0,511,509,1.41,509,512,15,400,3000,90
10134,0,0,511,509,1.00,509,512,15,400,3000,90
10157,0,0,511,510,1.00,509,512,15,400,3000,90
10179,0,0,511,509,1.41,509,512,15,400,3000,90
10201,0,0,511,510,1.41,509,512,15,400,3000,90
10223,0,0,511,510,1.41,509,512,15,400,3000,90
10246,0,0,511,510,1.00,509,512,15,400,3000,90
10267,0,0,511,510,1.00,509,512,15,400,3000,90
10290,0,0,512,509,1.00,509,512,15,400,3000,90
10312,0,0,512,510,1.41,509,512,15,400,3000,90
10334,0,0,511,510,1.41,509,512,15,400,3000,90
10356,0,0,512,510,1.00,509,512,15,400,3000,90
10379,0,0,511,510,1.41,509,512,15,400,3000,90
10400,0,0,512,510,1.00,509,512,15,400,3000,90
10423,0,0,512,510,1.00,509,512,15,400,3000,90
10445,0,0,511,510,1.00,509,512,15,400,3000,90
10467,0,0,511,510,1.41,509,512,15,400,3000,90
10489,0,0,512,509,1.00,509,512,15,400,3000,90
10512,0,0,511,510,0.00,509,512,15,400,3000,90
10533,0,0,511,510,1.41,509,512,15,400,3000,90
10556,0,0,512,510,1.41,509,512,15,400,3000,90
10578,0,0,512,510,1.41,509,512,15,400,3000,90
10600,0,0,512,510,1.00,509,512,15,400,3000,90
10622,0,0,512,510,1.00,509,512,15,400,3000,90
10645,0,0,511,509,1.00,509,512,15,400,3000,90
10667,0,0,511,509,1.00,509,512,15,400,3000,90
10689,0,0,511,510,0.00,509,512,15,400,3000,90
10711,0,0,511,510,1.41,509,512,15,400,3000,90
10733,0,0,511,510,1.00,509,512,15,400,3000,90
10756,0,0,511,510,1.41,509,512,15,400,3000,90
10777,0,0,512,510,1.41,509,512,15,400,3000,90
10800,0,0,511,510,1.41,509,512,15,400,3000,90
10822,0,0,511,510,1.41,509,512,15,400,3000,90
10844,0,0,512,510,1.00,509,512,15,400,3000,90
10866,0,0,511,510,1.41,509,512,15,400,3000,90
10889,0,0,512,510,1.41,509,512,15,400,3000,90
10910,0,0,512,510,0.00,509,512,15,400,3000,90
10933,0,0,512,509,1.00,509,512,15,400,3000,90
10955,0,0,512,510,1.41,509,512,15,400,3000,90
10977,0,0,512,510,1.41,509,512,15,400,3000,90
10999,0,0,512,510,1.00,509,512,15,400,3000,90
11022,0,0,512,510,1.41,509,512,15,400,3000,90
11043,0,0,511,510,1.41,509,512,15,400,3000,90
11066,0,0,512,510,1.41,509,512,15,400,3000,90
11088,0,0,511,510,1.00,509,512,15,400,3000,90
11110,0,0,511,510,1.41,509,512,15,400,3000,90
11132,0,0,511,510,1.41,509,512,15,400,3000,90
11155,0,0,512,509,1.00,509,512,15,400,3000,90
11176,0,0,511,509,1.41,509,512,15,400,3000,90
11199,0,0,511,510,0.00,509,512,15,400,3000,90
11222,0,0,512,510,1.41,509,512,15,400,3000,90
11243,0,0,511,510,1.41,509,512,15,400,3000,90
11266,0,0,512,510,1.41,509,512,15,400,3000,90
11288,0,0,512,510,1.41,509,512,15,400,3000,90
11310,0,0,512,510,1.00,509,512,15,400,3000,90
11332,0,0,511,510,1.41,509,512,15,400,3000,90
11355,0,0,512,510,1.41,509,512,15,400,3000,90
11376,0,0,512,511,1.41,509,512,15,400,3000,90
11399,0,0,511,510,1.00,509,512,15,400,3000,90
11421,0,0,512,510,1.00,509,512,15,400,3000,90
11443,0,0,511,510,1.41,509,512,15,400,3000,90
11465,0,0,512,510,0.00,509,512,15,400,3000,90
11487,0,0,511,510,1.41,509,512,15,400,3000,90
11509,0,0,512,509,1.41,509,512,15,400,3000,90
11532,0,0,511,509,1.00,509,512,15,400,3000,90
11553,0,0,512,510,1.41,509,512,15,400,3000,90
11576,0,0,512,510,1.41,509,512,15,400,3000,90
11598,0,0,512,510,1.41,509,512,15,400,3000,90
11620,0,0,511,510,0.00,509,512,15,400,3000,90
11642,0,0,511,510,1.41,509,512,15,400,3000,90
11665,0,0,511,510,1.00,509,512,15,400,3000,90
11686,0,0,512,509,1.00,509,512,15,400,3000,90
11709,0,0,511,510,2.00,509,512,15,400,3000,90
11731,0,0,511,510,2.24,509,512,15,400,3000,90
11753,0,0,511,510,1.41,509,512,15,400,3000,90
11776,0,0,511,510,1.41,509,512,15,400,3000,90
11798,0,0,511,509,1.00,509,512,15,400,3000,90
11820,0,0,512,510,1.41,509,512,15,400,3000,90
11842,0,0,511,510,1.00,509,512,15,400,3000,90
11865,0,0,511,510,1.00,509,512,15,400,3000,90
11886,0,0,511,510,2.24,509,512,15,400,3000,90
11909,0,0,511,510,1.41,509,512,15,400,3000,90
11931,0,0,511,510,1.41,509,512,15,400,3000,90
11953,0,0,511,509,1.41,509,512,15,400,3000,90
11975,0,0,512,511,1.41,509,512,15,400,3000,90
